PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.64 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.68 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.67 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.67 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.68 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.69 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.67 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.68 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.65 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.67 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.69 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.68 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.68 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
PWM: VALID | duty: 0.0% | requested motor: 0 rpm | ramp target motor: 0 rpm | requested spindle: 0 rpm | ramp target spindle: 0 rpm | measured motor: 0 rpm | measured spindle: 0 rpm | Iq setpoint: 0.377 A | Iq measured: 0.204 A | Iq filtered: 0.204 A | power index: 0 | Vbus: 47.66 V | Ibus: 0.00 A | Id measured: 0.002 A | Hall: 0b100 | electrical phase: 0.0042 rad | Vd: 0.000 V | Vq: 0.138 V | modulation: 0.015 | Blue: 0.0 Hz | drive: DISABLED | speed monitor: WAIT | power monitor: NORMAL | state: 1 | active errors: 0x0 | disarm: 0x0 | CANSimple: CONNECTED (0 consecutive failures) | Red: NORMAL
